filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00008.wav,0.45341411232948303,0.14188353717327118,3069.324955797573,2349.351519396498,5752.831880079334,0.17691578584558823,-111.1395492553711,55.198238372802734,-18.447948455810547,47.22224807739258,-24.788522720336914,22.529869079589844,-21.13967514038086,12.544999122619629,-15.850152015686035,16.29698371887207,-12.564762115478516,9.608366012573242,-12.12858772277832,4.8488874435424805,-2.2145047187805176,6.882360458374023,0.49238911271095276,13.003800392150879,5.956088542938232,5.439587116241455,hiphop
hiphop.00009.wav,0.5606378316879272,0.21570898592472076,2199.8238356893144,2285.513016125997,4790.8043639947755,0.09832480226876934,-95.0602035522461,94.20536041259766,-2.5152666568756104,49.536983489990234,-6.620733261108398,33.20207595825195,-7.600579738616943,20.96518325805664,-8.858945846557617,16.795011520385742,-5.250428676605225,10.775789260864258,-3.466352701187134,7.307308673858643,-3.4487600326538086,3.8437137603759766,-3.2295708656311035,1.795725703239441,0.08717967569828033,4.004009246826172,hiphop
hiphop.00012.wav,0.3587716519832611,0.1989532858133316,1976.6032436961616,2110.019782194676,4276.807472063661,0.08725570820433437,-67.07479095458984,112.4113998413086,-23.63755226135254,44.278995513916016,-18.860004425048828,23.871238708496094,-13.401902198791504,20.141395568847656,-10.647778511047363,20.62339210510254,-7.505337715148926,14.421164512634277,-9.388827323913574,11.292675018310547,-8.861599922180176,7.082602500915527,0.4590170681476593,9.393208503723145,-0.8847759366035461,-0.577172040939331,hiphop
hiphop.00015.wav,0.4236544370651245,0.14020679891109467,2395.62877076659,2345.9321142710833,5281.951394095879,0.11596868650832043,-81.8877944946289,94.76050567626953,-16.234394073486328,40.52433395385742,-12.24441909790039,28.181671142578125,-20.100744247436523,18.094234466552734,-14.64023208618164,14.179170608520508,-7.251565933227539,13.657712936401367,-8.481762886047363,7.900097370147705,-4.8279852867126465,5.0996198654174805,-5.883022785186768,2.070662021636963,-5.661460876464844,-1.372054100036621,hiphop
hiphop.00007.wav,0.4323318600654602,0.2641170918941498,2046.6849345754604,2268.5330153985697,4551.822475752225,0.07867374951625387,-58.45391845703125,103.08833312988281,-7.244472980499268,44.90715408325195,-8.638167381286621,12.359679222106934,-13.77059555053711,19.99371910095215,-13.142526626586914,17.15361976623535,-3.961606025695801,15.589925765991211,-0.4679710865020752,6.933028221130371,-6.031800746917725,5.637760162353516,-3.175908327102661,1.8178426027297974,-2.5654590129852295,0.10678306967020035,hiphop
hiphop.00020.wav,0.49014097452163696,0.17598120868206024,2677.673557527702,2262.47624248504,5266.451487821691,0.10805943728231424,-122.25047302246094,50.55624008178711,-27.796966552734375,66.57525634765625,-6.596290588378906,32.05866622924805,-8.222541809082031,22.428335189819336,-6.948256015777588,21.047401428222656,-6.178990840911865,13.649829864501953,-3.080378770828247,8.70876693725586,-2.906466245651245,3.6787450313568115,0.27915117144584656,12.86679458618164,14.65000057220459,15.368967056274414,hiphop
hiphop.00019.wav,0.43227750062942505,0.22605900466442108,2470.698672239959,2410.2519611813914,5256.051550708688,0.10016379341621517,-64.6257553100586,88.21517944335938,-10.359759330749512,41.794090270996094,-2.5589749813079834,22.904090881347656,-6.49605131149292,16.62982749938965,-5.800236701965332,13.095026016235352,-6.9134602546691895,3.0241966247558594,-9.771197319030762,2.343928337097168,-7.058524131774902,3.2047486305236816,1.7237673997879028,6.087955474853516,0.3703959584236145,-3.035313367843628,hiphop
hiphop.00018.wav,0.4618695378303528,0.16560328006744385,2677.5302560439604,2337.258125550336,5366.4258832902,0.1457859665247678,-113.46846008300781,68.4670181274414,-15.757711410522461,56.39755630493164,-8.152411460876465,27.04622459411621,-12.36506462097168,20.664670944213867,-12.676223754882812,15.428245544433594,-11.005448341369629,14.048396110534668,-12.506171226501465,7.40384578704834,-13.318044662475586,-0.24205195903778076,-12.04871940612793,3.81703519821167,-2.676955461502075,5.642428874969482,hiphop
hiphop.00022.wav,0.4396487772464752,0.17361079156398773,2025.6416599602314,2272.8191103443282,4603.638829092492,0.0753997708252709,-100.62902069091797,110.20704650878906,1.0491433143615723,38.7623405456543,-14.48924732208252,20.64252471923828,-18.027921676635742,12.570257186889648,-14.1138916015625,15.09843921661377,-9.237483978271484,11.394082069396973,-9.50381851196289,8.641192436218262,-7.098654747009277,2.994262218475342,-4.500570774078369,4.68708610534668,-4.1204986572265625,-2.7862653732299805,hiphop
hiphop.00023.wav,0.38183870911598206,0.1906198263168335,2240.2865931608994,2193.80423411284,4728.029743584317,0.10668265044504643,-44.65066146850586,101.19931030273438,-26.27174949645996,52.930450439453125,-11.719685554504395,26.932844161987305,-13.28860855102539,20.705324172973633,-17.484899520874023,11.86471176147461,-10.668865203857422,8.376885414123535,-15.42784309387207,4.877053260803223,-10.055185317993164,4.561017990112305,-1.989593744277954,7.982591152191162,1.2161929607391357,1.3742728233337402,hiphop
hiphop.00021.wav,0.4301779270172119,0.24199031293392181,2405.930576103608,2268.813331839462,4987.661506959897,0.11973245815595976,-27.604936599731445,94.36536407470703,-20.574892044067383,49.86349868774414,-14.696337699890137,23.86275291442871,-17.595165252685547,24.030824661254883,-15.8716459274292,16.421234130859375,-10.61824893951416,13.877727508544922,-10.467597007751465,8.189064979553223,-10.303038597106934,5.012810230255127,-5.740501403808594,10.313156127929688,3.6450893878936768,9.234663009643555,hiphop
hiphop.00024.wav,0.4309077560901642,0.17873619496822357,2517.911423785981,2163.918800481223,4926.5702097039475,0.13887293198529413,-63.003578186035156,86.28988647460938,-37.93877029418945,39.55280685424805,-16.496421813964844,21.110755920410156,-12.23516845703125,13.087689399719238,-12.374563217163086,16.639732360839844,-3.9627439975738525,8.851946830749512,-6.317150592803955,5.6925482749938965,-6.315482139587402,2.3003792762756348,-0.8642989993095398,6.517580986022949,4.699638843536377,4.411027908325195,hiphop
jazz.00004.wav,0.17178232967853546,0.1087859570980072,1039.6234195230538,1422.3030976517864,1838.2138845721265,0.04776879656056501,-270.2648010253906,137.5717315673828,5.658533573150635,42.47748565673828,-7.948831081390381,9.917952537536621,-6.799089431762695,8.23432731628418,-6.188286304473877,5.467932224273682,-5.434448719024658,-5.186267375946045,-6.990922927856445,-3.236811876296997,-2.00781512260437,4.412518501281738,1.9913103580474854,4.985073566436768,6.582727909088135,-2.4268031120300293,jazz
jazz.00001.wav,0.3281187117099762,0.022798536345362663,1266.4058317384981,1691.4229500571107,2410.4187578608744,0.0592777972619969,-345.7331848144531,146.9850311279297,-0.5078548192977905,22.641496658325195,5.813743591308594,10.344735145568848,-0.1631346493959427,-1.716213583946228,-6.112290859222412,-0.510688304901123,1.0300213098526,1.222565770149231,-1.9426528215408325,-5.5511298179626465,-4.402623653411865,-2.6045053005218506,-5.194559097290039,-5.416316986083984,-3.122154474258423,-0.7923725843429565,jazz
jazz.00000.wav,0.3445676565170288,0.046767644584178925,1504.4047588140772,1754.4095918535227,2800.3747331837753,0.07846437814434984,-251.96730041503906,137.88999938964844,-11.156484603881836,8.357364654541016,0.7174901962280273,1.589986801147461,-3.7351365089416504,-4.136853218078613,-5.510403633117676,-2.643918991088867,-3.539578437805176,-3.148508071899414,-1.848462700843811,-1.0026785135269165,-2.589935302734375,-1.9624016284942627,-1.5023316144943237,0.2214803844690323,-1.991627812385559,-3.3483126163482666,jazz
jazz.00008.wav,0.3573978841304779,0.11861355602741241,1304.5757559689741,1636.56179162712,2723.9168621807275,0.04627485245743034,-189.88980102539062,134.41741943359375,-25.67104721069336,45.73757553100586,8.20389461517334,21.44368553161621,-4.573497295379639,14.383874893188477,-12.654487609863281,10.276299476623535,-7.929965496063232,-1.14119553565979,-5.041017532348633,2.4134325981140137,-5.010100364685059,-2.1557435989379883,-4.240499973297119,1.8408610820770264,-0.44028782844543457,-4.7680583000183105,jazz
jazz.00003.wav,0.31931272149086,0.059495944529771805,813.293729248601,1058.8989210322952,1417.008098212558,0.04467433303502322,-297.2151184082031,193.0965118408203,10.161528587341309,-1.6211435794830322,3.406233787536621,9.992918968200684,-7.258911609649658,4.681651592254639,-5.393216133117676,-2.867310047149658,-10.227100372314453,0.3788608908653259,-4.962201118469238,3.240837574005127,-4.476338863372803,-1.8910645246505737,-2.2728447914123535,3.8833167552948,0.3442515432834625,-2.21415638923645,jazz
jazz.00006.wav,0.27487531304359436,0.09862621128559113,1219.8050188390014,1459.2374987448238,2416.718719765867,0.04806244557856037,-234.33340454101562,142.72740173339844,-14.275287628173828,51.93309020996094,-8.188918113708496,12.758156776428223,-4.291445255279541,12.068743705749512,-13.704346656799316,-1.5559346675872803,-3.970850944519043,4.92963171005249,-3.93290638923645,2.1843526363372803,-6.6756768226623535,-9.760015487670898,-4.469235897064209,-5.536517143249512,-1.1664396524429321,-1.1048171520233154,jazz
jazz.00002.wav,0.267640084028244,0.08083954453468323,1064.810563899726,1050.4191721045754,1896.0302016314338,0.0578726659249226,-256.98834228515625,175.32034301757812,-44.813541412353516,25.668169021606445,-4.256997108459473,-0.21743226051330566,-11.323568344116211,-9.182984352111816,-4.099383354187012,-8.296616554260254,-22.55093002319336,-7.605029582977295,-7.65057897567749,-11.742022514343262,-8.173052787780762,-7.497920513153076,-12.295747756958008,-6.769270420074463,-3.4955344200134277,-8.64475154876709,jazz
jazz.00005.wav,0.24823616445064545,0.1075546070933342,1268.0614969718406,1546.3001220869505,2486.20163294553,0.057861328125,-246.2917938232422,120.19246673583984,-0.9265087842941284,30.691043853759766,0.19787408411502838,23.14681625366211,0.43935486674308777,9.164962768554688,-0.5771620273590088,5.7074294090271,-3.750744104385376,4.230027675628662,-0.2787371575832367,7.448168754577637,0.7221710085868835,7.078671455383301,0.8635953068733215,0.9533559083938599,1.7369509935379028,-1.3454910516738892,jazz
jazz.00007.wav,0.19723135232925415,0.09376991540193558,1169.8647198156077,1355.4242331150215,1958.0381600111261,0.06483445300406347,-291.9832763671875,137.7213134765625,2.6626510620117188,35.609703063964844,-12.30632209777832,15.587727546691895,-6.7906904220581055,-2.8344085216522217,-3.785069227218628,-3.4803059101104736,-1.7254445552825928,10.400040626525879,8.315606117248535,5.229090213775635,0.3231889009475708,0.37870103120803833,-1.479479193687439,-0.7551892995834351,-6.327672958374023,-5.542215824127197,jazz
jazz.00009.wav,0.26706308126449585,0.08539306372404099,749.2628446914875,1210.8266507815274,1133.3681466778735,0.03169028456366099,-296.6715393066406,172.3872833251953,16.88698387145996,18.925457000732422,1.3782875537872314,14.37096118927002,1.0063329935073853,9.509490966796875,-7.414562225341797,3.517080068588257,-7.648564338684082,-0.11009428650140762,-7.951208114624023,-3.1955552101135254,-8.075703620910645,-4.05966854095459,-0.8353798985481262,-3.870213270187378,-2.8191373348236084,-6.923445701599121,jazz
jazz.00010.wav,0.3297196626663208,0.06415840238332748,829.0965651223265,1037.5342313338604,1553.448939840122,0.033065559694272446,-318.79510498046875,162.68740844726562,-16.463136672973633,39.1350212097168,31.461660385131836,15.262310981750488,-0.689659595489502,5.796035289764404,-8.643684387207031,-4.003905296325684,1.371014952659607,0.0861106812953949,-3.091465711593628,-1.526492714881897,-1.572773814201355,-4.87537956237793,-4.2579569816589355,-1.2956616878509521,-0.7598323225975037,-4.431140899658203,jazz
jazz.00015.wav,0.33273476362228394,0.06238709017634392,1782.4742779305973,2062.1008728255965,3812.6686119811825,0.07357060577109133,-199.99658203125,117.221435546875,-12.369138717651367,39.1070442199707,-6.360148906707764,16.532447814941406,-17.30171012878418,13.627013206481934,-17.66724395751953,14.029485702514648,-10.206707000732422,12.17912769317627,-6.715758323669434,7.740453720092773,-8.082098960876465,2.632633686065674,-6.647749900817871,4.873411178588867,0.7076133489608765,0.46364274621009827,jazz
jazz.00014.wav,0.19870218634605408,0.039326198399066925,1171.6214630792151,1277.8825129834333,2018.671126705205,0.06494254002999227,-358.3058776855469,137.97235107421875,-10.985372543334961,20.83228302001953,1.9852321147918701,-3.4392709732055664,-11.522170066833496,-3.2607316970825195,-11.022309303283691,-8.419951438903809,-7.467484474182129,-1.0072110891342163,-6.723578929901123,2.3988189697265625,-2.6241424083709717,-0.286842942237854,-1.4230512380599976,-1.6913719177246094,0.9091970920562744,4.427924156188965,jazz
jazz.00011.wav,0.30019694566726685,0.07120521366596222,1826.0365894453719,2108.1849012459834,4011.734074926229,0.07692054772155572,-192.49078369140625,113.16954040527344,-6.357082366943359,39.57676315307617,-9.173571586608887,17.203723907470703,-19.093826293945312,12.188014030456543,-15.470974922180176,9.682045936584473,-10.951188087463379,12.930519104003906,-7.274754047393799,8.484225273132324,-4.161962032318115,0.9727110266685486,-7.1324782371521,1.1895647048950195,-1.1705448627471924,-1.2880191802978516,jazz
jazz.00018.wav,0.3534785807132721,0.05225933715701103,1992.8831182241854,2126.9481367912645,4247.307650445046,0.0877088422745743,-192.09593200683594,105.59333801269531,-26.024635314941406,40.165218353271484,-6.661935329437256,26.496734619140625,-10.384621620178223,18.472726821899414,-14.00448989868164,14.932668685913086,-12.686875343322754,9.592044830322266,-5.196902275085449,7.831420421600342,-3.8672735691070557,12.351304054260254,-1.1220518350601196,-0.7781116962432861,-2.9833834171295166,0.3571607172489166,jazz
jazz.00017.wav,0.34552380442619324,0.04986357316374779,1934.384697501598,2187.002854254392,4327.257167001258,0.08418656576528638,-233.0727081298828,105.92338562011719,-2.670588254928589,37.441471099853516,-8.178343772888184,15.724797248840332,-15.075139045715332,8.375738143920898,-16.380075454711914,8.634003639221191,-9.386507034301758,7.092689514160156,-5.99816370010376,1.993294596672058,-5.7269487380981445,-0.9409676790237427,-6.915530204772949,-3.7729103565216064,-1.6379972696304321,-2.4443299770355225,jazz
jazz.00013.wav,0.3144032955169678,0.05549727752804756,1790.0295493241915,2313.040051478612,4398.031739037104,0.061073326843072755,-217.62060546875,112.63053894042969,12.69504165649414,39.53581619262695,-9.817293167114258,17.386232376098633,-12.356943130493164,20.707088470458984,-18.30817985534668,16.35460662841797,-10.02219295501709,9.033928871154785,-6.895851135253906,7.310244560241699,-4.778355121612549,8.571783065795898,-2.7747957706451416,1.2779549360275269,-0.35392889380455017,0.35525986552238464,jazz
jazz.00012.wav,0.3637930452823639,0.03753853589296341,1651.0676210196832,2041.0014719319388,3659.4112053744193,0.06369991715847523,-253.21871948242188,122.67121887207031,-5.643905162811279,40.573890686035156,-5.834739685058594,18.40570640563965,-16.652469635009766,14.584291458129883,-15.155275344848633,8.207083702087402,-13.89268970489502,8.280553817749023,-7.308067798614502,5.408891677856445,-6.313435077667236,2.783874034881592,-4.2297844886779785,0.5371552109718323,-1.4908061027526855,-2.543785333633423,jazz
jazz.00016.wav,0.249544158577919,0.06060147285461426,1465.5228085298584,1738.3494248334491,2820.9746086191467,0.06986427897639319,-259.7989501953125,123.20421600341797,-6.406482219696045,37.57294845581055,-2.983822822570801,13.054715156555176,-14.092352867126465,5.306728363037109,-11.9700345993042,3.51955246925354,-9.634411811828613,5.336944103240967,-7.845006465911865,3.260618209838867,-0.5533497333526611,2.885411500930786,-0.03267506882548332,2.098881959915161,1.1097780466079712,2.935297966003418,jazz
jazz.00021.wav,0.43282559514045715,0.04798279330134392,2914.94666151823,2420.45407931128,5864.864535966525,0.1813991298616486,-174.6708526611328,75.904541015625,-12.795133590698242,52.609893798828125,-29.413686752319336,22.754247665405273,-22.365549087524414,18.635099411010742,-24.70774269104004,21.16942596435547,-13.802083969116211,13.011041641235352,-7.862342357635498,8.021645545959473,-5.969604969024658,9.532118797302246,-6.00262975692749,2.3392131328582764,-3.3579585552215576,2.5107052326202393,jazz
jazz.00019.wav,0.24803988635540009,0.050217606127262115,1352.947920163496,1714.846151521108,2713.100260920569,0.05548416940789474,-267.259033203125,129.052734375,-14.739407539367676,41.26924514770508,-1.0135194063186646,22.95611000061035,-8.13347339630127,11.174959182739258,-9.082193374633789,11.316093444824219,-5.500141143798828,13.574832916259766,-1.1817947626113892,1.8802496194839478,-2.70640230178833,3.2791006565093994,-1.5981568098068237,0.26336947083473206,-0.6187373995780945,4.513219833374023,jazz
jazz.00023.wav,0.22078190743923187,0.08784856647253036,1987.8175780417682,2099.9450019886813,4315.540571183243,0.08007358988003097,-188.07969665527344,98.63810729980469,-11.287205696105957,47.21632385253906,-20.330533981323242,18.793540954589844,-15.791025161743164,13.69607925415039,-15.460846900939941,17.425518035888672,1.0100964307785034,18.290254592895508,4.643509864807129,9.832782745361328,-5.500709533691406,2.1267101764678955,-6.254230499267578,-3.4130148887634277,-2.9890546798706055,2.212495803833008,jazz
jazz.00022.wav,0.2014816850423813,0.05051715672016144,1451.626880243976,1920.103350338542,3046.5482446062306,0.05122229041698916,-298.8064880371094,112.05548858642578,6.485389232635498,28.397430419921875,-6.7480149269104,16.661285400390625,-11.798955917358398,12.752348899841309,-8.349647521972656,13.887205123901367,-4.239410877227783,2.3232834339141846,-4.319632053375244,1.4159852266311646,0.7133527398109436,13.468802452087402,9.418378829956055,6.92572546005249,7.881355285644531,-1.78087317943573,jazz
jazz.00024.wav,0.34913700819015503,0.05887588858604431,2034.5445749754024,2084.7246679192904,4342.9570720660795,0.0932473575367647,-202.580078125,105.84529876708984,-20.53166961669922,43.89468002319336,-14.272546768188477,25.29290771484375,-15.591048240661621,15.30859661102295,-13.291966438293457,12.273758888244629,-8.763723373413086,10.155447006225586,-1.8667941093444824,6.1860175132751465,0.22206437587738037,8.038978576660156,-3.1573426723480225,-0.45277711749076843,-3.568669557571411,0.7210988998413086,jazz
jazz.00020.wav,0.2892538607120514,0.02712877467274666,1171.3930819851705,1678.1060401411191,2580.1593981291117,0.03297183388157895,-376.686767578125,119.1593246459961,-2.9644970893859863,48.50627899169922,13.157668113708496,21.240859985351562,0.004896606784313917,8.003162384033203,-0.4125601351261139,2.369302749633789,-0.03709855675697327,0.9042566418647766,1.6704339981079102,-0.13307619094848633,1.3499096632003784,-0.18056826293468475,1.98699951171875,2.712740421295166,1.7553011178970337,0.4422461986541748,jazz
metal.00002.wav,0.43248802423477173,0.1328004002571106,2198.53454924538,2005.99779002366,4446.439779653638,0.12839302559017027,-62.183616638183594,115.1874008178711,-42.804534912109375,54.30018997192383,-24.873859405517578,20.12632942199707,-21.629230499267578,20.842021942138672,-8.389678955078125,20.324176788330078,-10.727164268493652,9.662311553955078,-14.543764114379883,6.927252292633057,-7.479272842407227,5.968114376068115,-3.471040964126587,6.5745439529418945,-6.5745768547058105,2.961322784423828,metal
metal.00000.wav,0.48779988288879395,0.11614155024290085,3274.342156991105,2722.3163670049926,6407.227923035991,0.18307976973684212,-52.901485443115234,50.085777282714844,-11.487131118774414,46.34990692138672,6.55136251449585,10.126185417175293,5.481246471405029,8.855128288269043,5.941895961761475,6.6232781410217285,-4.045888900756836,9.771428108215332,-3.1174025535583496,3.6594033241271973,-6.5072832107543945,1.087841510772705,-4.485400676727295,4.725541114807129,-2.7550318241119385,0.5059655904769897,metal
metal.00001.wav,0.47689691185951233,0.0973166823387146,2922.8385503757477,2620.808960088453,6036.880162478232,0.15290156975619196,-80.11874389648438,64.84520721435547,-15.465497970581055,46.8404655456543,7.911005020141602,21.762399673461914,-2.1767890453338623,21.98709487915039,-7.712606430053711,11.145546913146973,-4.287616729736328,11.442523002624512,-10.365327835083008,11.728630065917969,-7.096006393432617,5.9309563636779785,-9.025594711303711,5.507719993591309,-6.199700832366943,3.1267974376678467,metal
metal.00010.wav,0.5418471097946167,0.11815818399190903,3048.391495114449,2358.808568048542,5662.390760297746,0.19654038373161764,-58.70029067993164,70.56062316894531,-19.426044464111328,73.60167694091797,-27.77086067199707,23.763477325439453,-17.90904998779297,21.232086181640625,-16.95049285888672,16.142337799072266,-15.231602668762207,14.874547958374023,-18.71263885498047,11.311266899108887,-14.64285659790039,4.311187267303467,-12.725886344909668,1.1717709302902222,-8.019719123840332,0.9256154298782349,metal
metal.00005.wav,0.4225204885005951,0.12178564071655273,2464.4709483219676,2204.25535951681,4951.478392420908,0.13437825016931115,-79.6248779296875,93.47835540771484,-27.764328002929688,64.0899429321289,-18.81692886352539,23.334779739379883,-10.547911643981934,13.371373176574707,-17.546449661254883,16.404260635375977,-10.060648918151855,8.954432487487793,-16.092287063598633,4.291079998016357,-14.807443618774414,0.2718457579612732,-8.219497680664062,3.4187192916870117,-3.7245004177093506,-2.4383420944213867,metal
metal.00008.wav,0.46658793091773987,0.05841193348169327,2964.6066307239516,2758.4038372914306,6187.337586016109,0.14055924076044893,-149.95932006835938,67.90422058105469,-6.691159725189209,32.08433532714844,6.0800628662109375,12.23759651184082,9.13692569732666,10.185463905334473,3.7733283042907715,10.598207473754883,0.774042010307312,7.716768264770508,-1.1577268838882446,-3.3025801181793213,-7.533125400543213,0.41828709840774536,-4.004878997802734,1.2623411417007446,1.4797793626785278,5.482964515686035,metal
metal.00007.wav,0.5813571214675903,0.06949970871210098,2939.5239983864326,2522.7782131151303,5806.856553399526,0.16837313153057276,-108.06696319580078,65.77055358886719,-20.833778381347656,47.55810546875,0.861491322517395,8.988717079162598,-3.20744252204895,20.976619720458984,-10.341529846191406,7.872307777404785,-8.122289657592773,12.043258666992188,-9.148093223571777,7.006191253662109,-8.747401237487793,5.782763957977295,-12.36386489868164,3.44150447845459,-7.371761798858643,4.869835376739502,metal
metal.00011.wav,0.5108925104141235,0.23075701296329498,2699.981625338088,2240.206886783973,5157.935477336494,0.17150160845588236,8.824386596679688,82.81842803955078,-30.561017990112305,66.7116470336914,-16.356332778930664,16.56509017944336,-10.759927749633789,29.536100387573242,-25.087900161743164,16.816938400268555,-11.391382217407227,12.781903266906738,-13.346199035644531,9.800481796264648,-14.254202842712402,9.597672462463379,-8.03169059753418,5.184500217437744,-2.9495010375976562,4.400514125823975,metal
metal.00003.wav,0.4871320426464081,0.1502191126346588,2751.9089641030187,2205.673206467208,5234.418348188371,0.16671025420859134,-43.033790588378906,75.39137268066406,-47.836387634277344,53.018211364746094,-12.33238410949707,36.869075775146484,-8.279958724975586,28.403268814086914,-14.525650978088379,22.100601196289062,-7.353393077850342,15.969378471374512,-13.137336730957031,12.259780883789062,-10.445486068725586,5.937641143798828,-6.679900646209717,5.27703857421875,-2.329496383666992,3.5910191535949707,metal
metal.00004.wav,0.6347616314888,0.06347472220659256,3403.1019046851966,2825.1337422327906,6902.89159249226,0.19242362857972137,-107.10363006591797,47.65554428100586,-8.620057106018066,38.4006462097168,8.461631774902344,9.544569969177246,1.0179805755615234,20.748550415039062,0.7163410186767578,11.784666061401367,1.1657320261001587,11.062811851501465,-2.5301520824432373,7.580200672149658,-4.1970624923706055,7.077186107635498,-6.621544361114502,4.543788433074951,-4.262345314025879,4.291027545928955,metal
metal.00009.wav,0.5271232724189758,0.3128465712070465,2250.756103631523,2390.0695938357553,5112.344086354731,0.09467932166698917,3.6667487621307373,104.75760650634766,-0.8280395865440369,55.94703674316406,-29.227596282958984,31.261241912841797,-14.197182655334473,20.211076736450195,-8.284906387329102,15.185978889465332,-14.591236114501953,15.670371055603027,-12.993230819702148,15.288284301757812,-6.9312920570373535,9.864686012268066,-6.504297733306885,4.9038238525390625,-0.7812836170196533,6.459007740020752,metal
metal.00006.wav,0.4339597523212433,0.05046411231160164,3237.5339087045945,2573.139781663096,6229.245665937016,0.1981254081607972,-140.75721740722656,55.921451568603516,-12.295086860656738,44.329002380371094,-10.602005958557129,10.874855995178223,-0.956625759601593,22.245391845703125,-9.38475513458252,15.246403694152832,-3.067119836807251,9.075996398925781,-8.79824161529541,8.750060081481934,-12.117430686950684,5.550459861755371,-12.494837760925293,6.354935646057129,-3.8608360290527344,4.729476451873779,metal
metal.00022.wav,0.36987197399139404,0.1988406777381897,2218.426021983524,2226.1393150653626,4779.537765455689,0.10698310214299536,-45.81094741821289,108.01100158691406,-11.736418724060059,66.32145690917969,-30.206867218017578,9.229592323303223,-25.77226448059082,21.87352180480957,-17.925172805786133,10.275054931640625,-14.116939544677734,18.743764877319336,-14.238961219787598,-2.2400450706481934,-5.779498100280762,-5.866957187652588,-2.5446698665618896,1.4779058694839478,-5.617934226989746,-2.8202691078186035,metal
metal.00019.wav,0.5552331805229187,0.10089581459760666,2699.5738516520305,2324.221639498235,5385.359102136948,0.16150658197078174,-89.30463409423828,82.35816192626953,-23.258567810058594,68.11300659179688,-13.088176727294922,22.455352783203125,-18.53014373779297,26.234664916992188,-14.360783576965332,21.505172729492188,-13.880807876586914,12.4841947555542,-14.121726989746094,3.7582101821899414,-10.11744499206543,5.4039740562438965,-11.11847972869873,2.686800241470337,-5.690469741821289,3.097618579864502,metal
metal.00012.wav,0.6050223112106323,0.1143232211470604,2803.2573546606473,2183.1976547806394,5262.659844082576,0.17691276243227555,-64.0864486694336,74.52298736572266,-45.975807189941406,65.85922241210938,-14.675551414489746,23.856048583984375,-13.781513214111328,37.760623931884766,-10.590381622314453,21.399606704711914,-9.340639114379883,17.917865753173828,-10.794271469116211,11.355470657348633,-11.166483879089355,8.71476936340332,-8.964143753051758,3.2277326583862305,-5.749997138977051,2.4199059009552,metal
metal.00016.wav,0.5020553469657898,0.26981431245803833,2743.3928113977017,2140.5789009954,5129.2856505780765,0.17962174076044893,26.722185134887695,79.79691314697266,-52.052146911621094,51.323463439941406,-16.358631134033203,22.0129451751709,-17.458887100219727,30.928085327148438,-15.9747896194458,16.1307315826416,-12.19391918182373,11.304336547851562,-12.445627212524414,5.209515571594238,-7.683314800262451,10.181180953979492,-9.718806266784668,-1.6874399185180664,-7.598618984222412,-3.925623655319214,metal
metal.00015.wav,0.4850371181964874,0.11098276823759079,2986.7051617902894,2459.0257064204866,5818.22315133393,0.16926541638448142,-76.75260925292969,68.00260925292969,-11.241135597229004,76.36582946777344,-17.46819305419922,25.335777282714844,-17.89873695373535,20.36646842956543,-21.414308547973633,14.217053413391113,-15.767723083496094,12.519486427307129,-18.50501823425293,10.831522941589355,-13.69864273071289,4.864020347595215,-11.976659774780273,1.6477406024932861,-7.643868446350098,2.225926399230957,metal
metal.00013.wav,0.6362044811248779,0.08632566034793854,3047.82371282636,2303.5320612218734,5735.940315553647,0.20360421101006193,-84.88341522216797,64.64501190185547,-36.33320236206055,65.40524291992188,-13.874629974365234,22.880136489868164,-15.57413101196289,36.2988395690918,-13.685111045837402,21.26703453063965,-9.257031440734863,19.17856216430664,-10.615578651428223,12.317147254943848,-9.800134658813477,10.557844161987305,-9.914851188659668,5.057371616363525,-5.345447063446045,3.8062589168548584,metal
metal.00014.wav,0.5525810718536377,0.07759328931570053,2877.3547536613023,2101.123335675655,5198.2769000640965,0.18530764742163314,-117.89225769042969,65.44287872314453,-51.4381217956543,74.11084747314453,-13.76004695892334,25.753726959228516,-13.137516975402832,32.22947692871094,-10.343548774719238,21.713516235351562,-7.800714015960693,12.351591110229492,-14.449460983276367,5.78958797454834,-13.262163162231445,4.566773414611816,-11.395901679992676,-0.6644175052642822,-4.569067001342773,-0.21443794667720795,metal
metal.00024.wav,0.4787778854370117,0.23152843117713928,2410.924796851622,2227.6616127585526,4950.3867323553595,0.12833369110390866,-16.69096565246582,94.1143569946289,-32.80046463012695,61.504486083984375,-10.103506088256836,34.240257263183594,-11.977034568786621,28.209171295166016,-15.33244800567627,19.329898834228516,-8.2886323928833,17.943235397338867,-7.459646701812744,12.828474044799805,-6.191967964172363,6.391314506530762,-6.897735118865967,4.463951110839844,-4.164201259613037,4.22955322265625,metal
